ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-08-11T19:21:05Z,"iOS 12.3.1 (iPhone10,1)",200106,US,174.215.1.195,The London (feat. J. Cole & Travis Scott),Young Thug,The London (feat. J. Cole & Travis Scott),spotify:track:7DcvwMAiqKJQD1rrdfxSDx,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:24:06Z,"iOS 12.3.1 (iPhone10,1)",180293,US,174.215.1.195,Deep Wounds,Polo G,Die A Legend,spotify:track:1EXgignL7eG2MHErBEAD5d,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:26:01Z,"iOS 12.3.1 (iPhone10,1)",114893,US,174.215.1.195,Panini,Lil Nas X,7 EP,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:30:06Z,"iOS 12.3.1 (iPhone10,1)",243976,US,174.215.1.195,Sanguine Paradise,Lil Uzi Vert,Sanguine Paradise,spotify:track:3XiNC94b4Tq1xwv70sQJGN,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:33:38Z,"iOS 12.3.1 (iPhone10,1)",210746,US,174.215.1.195,Nice For What,Drake,Scorpion,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:36:19Z,"iOS 12.3.1 (iPhone10,1)",161756,US,174.215.1.195,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),Rich The Kid,The World Is Yours 2,spotify:track:4gJUBncw0XCMTBHneTjqGx,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:39:23Z,"iOS 12.3.1 (iPhone10,1)",182706,US,174.215.1.195,XO Tour Llif3,Lil Uzi Vert,Luv Is Rage 2,spotify:track:7GX5flRQZVHRAGd6B4TmDO,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:42:37Z,"iOS 12.3.1 (iPhone10,1)",194184,US,174.215.1.195,Uproar,Lil Wayne,Tha Carter V,spotify:track:3wScL5W8H40zzCKN0atfBk,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:45:06Z,"iOS 12.3.1 (iPhone10,1)",148148,US,174.215.1.195,Bust Down Cartier,Lil Mosey,Northsbest - Extended,spotify:track:3BLRBTDYZI6zPWGZA7ZvGT,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:49:54Z,"iOS 12.3.1 (iPhone10,1)",287500,US,174.215.1.195,Anything,JAY-Z,The Truth,spotify:track:1xixUOjgdqMOPZxursTms3,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:52:49Z,"iOS 12.3.1 (iPhone10,1)",174100,US,174.215.1.195,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,Perfect Ten,spotify:track:2zjGJ0dChMR0KxBZS15aqo,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T19:56:16Z,"iOS 12.3.1 (iPhone10,1)",207038,US,174.215.1.195,Sauce It Up,Lil Uzi Vert,Luv Is Rage 2,spotify:track:1uL78kFWxhz3umTMWJu8n5,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T20:40:26Z,"iOS 12.3.1 (iPhone10,1)",292986,US,174.215.1.195,No Role Modelz,J. Cole,2014 Forest Hills Drive,spotify:track:62vpWI1CHwFy7tMIcSStl8,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-11T20:42:53Z,"iOS 12.3.1 (iPhone10,1)",150072,US,174.215.1.195,Save That,Rich The Kid,The World Is Yours 2,spotify:track:20QsjZcPfLlW9OidT7RphJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-14T06:35:10Z,"iOS 12.3.1 (iPhone10,1)",115175,US,172.116.152.194,Splashin,Rich The Kid,The World Is Yours 2,spotify:track:3KLo7ByvjCNyBrfz5DZ2mO,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2019-08-17T21:46:43Z,"iOS 12.4 (iPhone10,1)",151574,US,172.116.152.194,MIDDLE CHILD,PnB Rock,TrapStar Turnt PopStar,spotify:track:4AEzAEnbm9uRgbmTdeI63K,,,,,,,,playbtn,trackdone,true,false,false,,false
2019-08-17T21:50:48Z,"iOS 12.4 (iPhone10,1)",244573,US,172.116.152.194,Ruthless (feat. Jay Critch),Lil Tjay,Ruthless (feat. Jay Critch),spotify:track:6pbFJUa1z4wsd20WmTjHGn,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T21:54:22Z,"iOS 12.4 (iPhone10,1)",213593,US,172.116.152.194,MIDDLE CHILD,J. Cole,MIDDLE CHILD,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T21:56:23Z,"iOS 12.4 (iPhone10,1)",120136,US,172.116.152.194,Envy Me,Calboy,Envy Me,spotify:track:05t7JMip6JrLuSrMV5yYjX,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T21:59:25Z,"iOS 12.4 (iPhone10,1)",181573,US,172.116.152.194,The Motto,Drake,Take Care,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:01:59Z,"iOS 12.4 (iPhone10,1)",153800,US,172.116.152.194,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:05:40Z,"iOS 12.4 (iPhone10,1)",220333,US,172.116.152.194,Leaked,Lil Tjay,Leaked,spotify:track:0MrLK6NEPoMbcb8R6q6itd,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:07:38Z,"iOS 12.4 (iPhone10,1)",117680,US,172.116.152.194,Love Me,Lil Tecca,Love Me,spotify:track:7Aem1fAapTdGcHwAYyQYU4,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:10:12Z,"iOS 12.4 (iPhone10,1)",154023,US,172.116.152.194,Pure Cocaine,Lil Baby,Street Gossip,spotify:track:577YBGuskWkVDCxZrLRB4v,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:13:39Z,"iOS 12.4 (iPhone10,1)",205733,US,172.116.152.194,Numb / Encore,JAY-Z,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,spotify:track:5sNESr6pQfIhL3krM8CtZn,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:16:39Z,"iOS 12.4 (iPhone10,1)",179794,US,172.116.152.194,Put You On (feat. A Boogie Wit da Hoodie),PnB Rock,TrapStar Turnt PopStar,spotify:track:6YSSwMdps4VRdl2PJ0Jc7f,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:21:00Z,"iOS 12.4 (iPhone10,1)",260855,US,172.116.152.194,No Cap (feat. Rich The Kid),83 Babies,No Cap (feat. Rich The Kid),spotify:track:7gYE3GWQN3Jf6z9J8EEbdy,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:24:55Z,"iOS 12.4 (iPhone10,1)",233786,US,172.116.152.194,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:4X5f3vT8MRuXF68pfjNte5,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:28:07Z,"iOS 12.4 (iPhone10,1)",192200,US,172.116.152.194,CAPO,NLE Choppa,CAPO,spotify:track:1KjQPDJQCUuqDj3AmfSBCa,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:30:33Z,"iOS 12.4 (iPhone10,1)",145542,US,172.116.152.194,Drip Too Hard (Lil Baby & Gunna),Lil Baby,Drip Harder,spotify:track:78QR3Wp35dqAhFEc2qAGjE,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:34:04Z,"iOS 12.4 (iPhone10,1)",210080,US,172.116.152.194,Brothers,Lil Tjay,Brothers,spotify:track:3OKjDHmSJVKOn6V4hCR8bq,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:36:50Z,"iOS 12.4 (iPhone10,1)",165720,US,172.116.152.194,Picture This,Polo G,Die A Legend,spotify:track:00TYv5NLZkKXq5KJZ6LMDt,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:40:44Z,"iOS 12.4 (iPhone10,1)",233560,US,172.116.152.194,Over,Drake,Thank Me Later,spotify:track:6BdgtqiV3oXNqBikezwdvC,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:43:28Z,"iOS 12.4 (iPhone10,1)",163320,US,172.116.152.194,Suge,DaBaby,Baby On Baby,spotify:track:2gwkD6igEhQbDQegRCcdoB,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-17T22:46:51Z,"iOS 12.4 (iPhone10,1)",202520,US,172.116.152.194,Long Time,Lil Tjay,Long Time,spotify:track:6GiOnqCGSAlSFDJeE175If,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-18T06:17:17Z,"iOS 12.3.1 (iPad4,4)",4639,US,172.116.152.194,Ridin',Chamillionaire,The Sound of Revenge,spotify:track:3kZoay4ANo86ehb6s4RwS9,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2019-08-18T15:55:50Z,"iOS 12.4 (iPhone10,1)",25923,US,172.116.152.194,Sandra’s Rose,Drake,Scorpion,spotify:track:6cblRiEGDRNZgowcm951R3,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2019-08-19T20:44:13Z,"iOS 12.4 (iPhone10,1)",7360,US,172.116.152.194,Shotta Flow,NLE Choppa,Shotta Flow,spotify:track:4dAMdQ6g4kGmnc1MDHsg77,,,,,,,,playbtn,endplay,true,false,false,,false
2019-08-19T20:46:23Z,"iOS 12.4 (iPhone10,1)",131280,US,172.116.152.194,Ransom,Lil Tecca,Ransom,spotify:track:1kBbgxAUc4HQv7cgIayIDH,,,,,,,,clickrow,trackdone,false,false,false,,false
2019-08-19T20:47:42Z,"iOS 12.4 (iPhone10,1)",77094,US,172.116.152.194,Uproar,Lil Wayne,Tha Carter V,spotify:track:3wScL5W8H40zzCKN0atfBk,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2019-08-19T22:22:36Z,"iOS 12.4 (iPhone10,1)",117680,US,172.116.152.194,Love Me,Lil Tecca,Love Me,spotify:track:7Aem1fAapTdGcHwAYyQYU4,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2019-08-19T22:25:46Z,"iOS 12.4 (iPhone10,1)",190066,US,172.116.152.194,EARFQUAKE,"Tyler, The Creator",IGOR,spotify:track:5hVghJ4KaYES3BFUATCYn0,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:28:21Z,"iOS 12.4 (iPhone10,1)",153800,US,172.116.152.194,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:32:44Z,"iOS 12.4 (iPhone10,1)",263126,US,172.116.152.194,On GOD (with YG & Tyga feat. A$AP Ferg & A$AP Rocky),Mustard,Perfect Ten,spotify:track:3O7lxdQoe1aNWs93VSHsJg,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:36:24Z,"iOS 12.4 (iPhone10,1)",219506,US,172.116.152.194,Omertà,Drake,The Best In The World Pack,spotify:track:3kCwyvhvVTyehIzYN2I0nF,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:39:35Z,"iOS 12.4 (iPhone10,1)",189830,US,172.116.152.194,Fall Threw (feat. Young Thug & Gunna),Rich The Kid,The World Is Yours 2,spotify:track:4bi9YrkOvmg4Eb7h00AW2c,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:43:56Z,"iOS 12.4 (iPhone10,1)",260855,US,172.116.152.194,No Cap (feat. Rich The Kid),83 Babies,No Cap (feat. Rich The Kid),spotify:track:7gYE3GWQN3Jf6z9J8EEbdy,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:47:47Z,"iOS 12.4 (iPhone10,1)",230400,US,172.116.152.194,Mixed Personalities (feat. Kanye West),YNW Melly,We All Shine,spotify:track:6vWEAOUSxohKxhp0K1BsxL,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:50:27Z,"iOS 12.4 (iPhone10,1)",160013,US,172.116.152.194,Shotta Flow,NLE Choppa,Shotta Flow,spotify:track:4dAMdQ6g4kGmnc1MDHsg77,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T22:56:18Z,"iOS 12.4 (iPhone10,1)",160769,US,172.116.152.194,Leave Me Alone,Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,,,,,,,,trackdone,unknown,true,false,false,,false
2019-08-19T22:56:25Z,"iOS 12.4 (iPhone10,1)",6677,US,172.116.152.194,Leave Me Alone,Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,,,,,,,,remote,fwdbtn,true,false,false,,false
2019-08-19T23:00:00Z,"iOS 12.4 (iPhone10,1)",216056,US,172.116.152.194,Fuck Up the City (feat. Quavo & Mally Mall),PnB Rock,TrapStar Turnt PopStar,spotify:track:2onuiR30fndsiwnY4FR8wi,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-08-19T23:03:23Z,"iOS 12.4 (iPhone10,1)",202520,US,172.116.152.194,Long Time,Lil Tjay,Long Time,spotify:track:6GiOnqCGSAlSFDJeE175If,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:06:49Z,"iOS 12.4 (iPhone10,1)",205733,US,172.116.152.194,Numb / Encore,JAY-Z,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,spotify:track:5sNESr6pQfIhL3krM8CtZn,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:10:48Z,"iOS 12.4 (iPhone10,1)",238133,US,172.116.152.194,Goat,Lil Tjay,Goat,spotify:track:5HFCFmjuSubniEXnFOpiZG,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:13:30Z,"iOS 12.4 (iPhone10,1)",161756,US,172.116.152.194,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),Rich The Kid,The World Is Yours 2,spotify:track:4gJUBncw0XCMTBHneTjqGx,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:16:51Z,"iOS 12.4 (iPhone10,1)",200106,US,172.116.152.194,The London (feat. J. Cole & Travis Scott),Young Thug,The London (feat. J. Cole & Travis Scott),spotify:track:7DcvwMAiqKJQD1rrdfxSDx,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:19:20Z,"iOS 12.4 (iPhone10,1)",148148,US,174.212.21.96,Bust Down Cartier,Lil Mosey,Northsbest - Extended,spotify:track:3BLRBTDYZI6zPWGZA7ZvGT,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-19T23:21:54Z,"iOS 12.4 (iPhone10,1)",153800,US,174.212.21.96,Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,spotify:track:2BJSMvOGABRxokHKB0OI8i,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T16:00:03Z,"iOS 12.4 (iPhone10,1)",200347,US,209.232.152.43,Nice For What,Drake,Scorpion,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2019-08-20T19:19:21Z,"iOS 12.4 (iPhone10,1)",58474,US,172.116.152.194,Panini,Lil Nas X,7 EP,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,,,,,,,,playbtn,fwdbtn,true,false,false,,false
2019-08-20T19:22:43Z,"iOS 12.4 (iPhone10,1)",202563,US,172.116.152.194,Worry No More,Diplo,Worry No More,spotify:track:79tkvg65mPG8wUlurzj3Wv,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-08-20T19:22:56Z,"iOS 12.4 (iPhone10,1)",12147,US,172.116.152.194,CAPO,NLE Choppa,CAPO,spotify:track:1KjQPDJQCUuqDj3AmfSBCa,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2019-08-20T19:22:59Z,"iOS 12.4 (iPhone10,1)",2645,US,172.116.152.194,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:4X5f3vT8MRuXF68pfjNte5,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2019-08-20T19:25:59Z,"iOS 12.4 (iPhone10,1)",180522,US,172.116.152.194,Going Bad (feat. Drake),Meek Mill,Championships,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2019-08-20T19:28:59Z,"iOS 12.4 (iPhone10,1)",180293,US,172.116.152.194,Deep Wounds,Polo G,Die A Legend,spotify:track:1EXgignL7eG2MHErBEAD5d,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:32:30Z,"iOS 12.4 (iPhone10,1)",210080,US,172.116.152.194,Brothers,Lil Tjay,Brothers,spotify:track:3OKjDHmSJVKOn6V4hCR8bq,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:37:18Z,"iOS 12.4 (iPhone10,1)",287500,US,172.116.152.194,Anything,JAY-Z,The Truth,spotify:track:1xixUOjgdqMOPZxursTms3,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:40:58Z,"iOS 12.4 (iPhone10,1)",219506,US,172.116.152.194,Omertà,Drake,The Best In The World Pack,spotify:track:3kCwyvhvVTyehIzYN2I0nF,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:44:57Z,"iOS 12.4 (iPhone10,1)",238614,US,174.212.18.6,Nonstop,Drake,Scorpion,spotify:track:0TlLq3lA83rQOYtrqBqSct,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:48:39Z,"iOS 12.4 (iPhone10,1)",221538,US,172.116.152.194,Ps & Qs,Lil Uzi Vert,Lil Uzi Vert vs. The World,spotify:track:1gGsNNUfvVMOv4llVMg8Vg,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T19:51:21Z,"iOS 12.4 (iPhone10,1)",161756,US,172.116.152.194,Like Mike (feat. Jay Critch & A Boogie wit da Hoodie),Rich The Kid,The World Is Yours 2,spotify:track:4gJUBncw0XCMTBHneTjqGx,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T20:14:27Z,"iOS 12.4 (iPhone10,1)",207038,US,172.116.152.194,Sauce It Up,Lil Uzi Vert,Luv Is Rage 2,spotify:track:1uL78kFWxhz3umTMWJu8n5,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T20:17:05Z,"iOS 12.4 (iPhone10,1)",157414,US,172.116.152.194,Caroline (feat. Polo G),Calboy,Caroline (feat. Polo G),spotify:track:35bvqTyiE0CDJTi1sG53N3,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T20:19:49Z,"iOS 12.4 (iPhone10,1)",163320,US,172.116.152.194,Suge,DaBaby,Baby On Baby,spotify:track:2gwkD6igEhQbDQegRCcdoB,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:08:24Z,"iOS 12.4 (iPhone10,1)",97902,US,172.116.152.194,MIDDLE CHILD,PnB Rock,TrapStar Turnt PopStar,spotify:track:4AEzAEnbm9uRgbmTdeI63K,,,,,,,,trackdone,unknown,true,false,false,,false
2019-08-20T21:28:47Z,"iOS 12.4 (iPhone10,1)",292986,US,172.116.152.194,No Role Modelz,J. Cole,2014 Forest Hills Drive,spotify:track:62vpWI1CHwFy7tMIcSStl8,,,,,,,,playbtn,trackdone,true,false,false,,false
2019-08-20T21:31:59Z,"iOS 12.4 (iPhone10,1)",191251,US,172.116.152.194,PICK IT UP (feat. A$AP Rocky),Famous Dex,Dex Meets Dexter,spotify:track:0dSIrRkA4PadGll16TgbnV,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:35:33Z,"iOS 12.4 (iPhone10,1)",213593,US,172.116.152.194,MIDDLE CHILD,J. Cole,MIDDLE CHILD,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:37:45Z,"iOS 12.4 (iPhone10,1)",131280,US,172.116.152.194,Ransom,Lil Tecca,Ransom,spotify:track:1kBbgxAUc4HQv7cgIayIDH,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:41:41Z,"iOS 12.4 (iPhone10,1)",235535,US,172.116.152.194,wokeuplikethis*,Playboi Carti,Playboi Carti,spotify:track:59J5nzL1KniFHnU120dQzt,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:44:07Z,"iOS 12.4 (iPhone10,1)",145542,US,172.116.152.194,Drip Too Hard (Lil Baby & Gunna),Lil Baby,Drip Harder,spotify:track:78QR3Wp35dqAhFEc2qAGjE,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:47:44Z,"iOS 12.4 (iPhone10,1)",216333,US,172.116.152.194,Sandra’s Rose,Drake,Scorpion,spotify:track:6cblRiEGDRNZgowcm951R3,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:50:18Z,"iOS 12.4 (iPhone10,1)",154023,US,172.116.152.194,Pure Cocaine,Lil Baby,Street Gossip,spotify:track:577YBGuskWkVDCxZrLRB4v,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:54:23Z,"iOS 12.4 (iPhone10,1)",244573,US,172.116.152.194,Ruthless (feat. Jay Critch),Lil Tjay,Ruthless (feat. Jay Critch),spotify:track:6pbFJUa1z4wsd20WmTjHGn,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T21:58:17Z,"iOS 12.4 (iPhone10,1)",233560,US,172.116.152.194,Over,Drake,Thank Me Later,spotify:track:6BdgtqiV3oXNqBikezwdvC,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T22:01:28Z,"iOS 12.4 (iPhone10,1)",189830,US,172.116.152.194,Fall Threw (feat. Young Thug & Gunna),Rich The Kid,The World Is Yours 2,spotify:track:4bi9YrkOvmg4Eb7h00AW2c,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T22:03:26Z,"iOS 12.4 (iPhone10,1)",117680,US,172.116.152.194,Love Me,Lil Tecca,Love Me,spotify:track:7Aem1fAapTdGcHwAYyQYU4,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T22:06:28Z,"iOS 12.4 (iPhone10,1)",181573,US,172.116.152.194,The Motto,Drake,Take Care,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T22:10:19Z,"iOS 12.4 (iPhone10,1)",230400,US,172.116.152.194,Mixed Personalities (feat. Kanye West),YNW Melly,We All Shine,spotify:track:6vWEAOUSxohKxhp0K1BsxL,,,,,,,,trackdone,trackdone,true,false,false,,false
2019-08-20T22:13:15Z,"iOS 12.4 (iPhone10,1)",175568,US,172.116.152.194,molly,iann dior,nothings ever good enough,spotify:track:0q0Vsy1SHdUSrR7TJGNAVn,,,,,,,,trackdone,trackdone,true,false,false,,false
